1 56.2944 15.2488 3.1851 0.784588 0.381928 1000 
0 85.6664 43.9467 0.421814 0 0.517966 1000 
1 25.4198 15.7861 0.820315 0.752201 0.32521 1000 
1 43.5985 6.56374 0.635796 0.750303 0.327221 1000 
0 4.23289 5.08976 1.38766 0 0.607249 1000 
0 75.0662 4.86466 1.26454 0 0.607355 1000 
0 54.8089 4.37413 1.31298 0 0.515207 1000 
1 25.8706 5.67094 1.50675 0.912799 0.43062 1000 
0 53.9768 35.0827 1.31607 0 0.529438 1000 
1 64.1024 35.6985 1.06972 1.00105 0.421498 1000 
0 75.7806 35.9249 1.34432 0 0.561065 1000 
1 91.3254 34.6988 1.36975 0.990808 0.351243 1000 
0 5.555 45.0319 1.23127 0 0.536398 1000 
0 16.4725 44.3056 0.420642 0 0.509793 1000 
0 64.372 44.3201 0.442507 0 0.601684 1000 
1 46.0073 23.8986 2.01269 0.817963 0.355721 1000 
1 76.6693 25.1349 0.651988 0.827606 0.333749 1000 
1 84.2869 22.9878 0.665918 0.881184 0.356325 1000 
1 94.3168 26.0169 1.92068 1.03659 0.397882 1000 
0 14.8661 25.7518 0.446305 0 0.612246 1000 
1 64.799 25.8227 0.652293 0.863138 0.315474 1000 
0 44.1715 5.61133 0.442357 0 0.596955 1000 
0 25.6133 6.07626 0.440839 0 0.552518 1000 
0 14.7752 7.02485 0.440026 0 0.58848 1000 
1 74.8452 32.7243 0.656439 0.868892 0.316563 1000 
1 82.816 24.6362 2.33596 0.796451 0.325662 1000 
1 6.37707 26.266 3.16785 0.876247 0.297363 1000 
1 83.8388 35.5524 1.52038 0.846637 0.308828 1000 
1 55.2543 47.5728 1.51936 0.753562 0.374662 1000 
1 13.5262 15.7347 0.653944 0.790003 0.381949 1000 
0 63.5026 5.15579 0.451716 0 0.618723 1000 
0 63.1068 35.5599 0.440443 0 0.589202 1000 
0 93.2533 33.9126 1.27446 0 0.604063 1000 
0 24.5609 15.1951 0.430748 0 0.541278 1000 
0 74.3483 15.7719 1.37824 0 0.63667 1000 
0 5.85128 35.8876 0.445398 0 0.601985 1000 
0 26.5898 34.8211 0.449502 0 0.625105 1000 
0 35.3908 46.7135 0.448577 0 0.623359 1000 
1 97.4017 1.99099 0.640415 0.810121 0.290591 1000 
0 63.8557 26.4494 0.448329 0 0.614602 1000 
1 46.4365 4.35024 1.74237 0.532716 0.277821 1000 
1 85.8531 24.7386 0.60214 0.655657 0.259246 1000 
1 78.005 34.8951 1.93238 1.05612 0.251517 1000 
1 47.2191 16.3086 0.68194 1.09565 0.233162 1000 
1 63.6288 33.649 0.864127 0.627082 0.286919 1000 
1 72.2553 46.0614 1.97003 0.691093 0.274962 1000 
1 24.9998 26.8771 0.997958 0.589287 0.252971 1000 
1 24.372 35.0446 3.35546 0.69169 0.268271 1000 
1 35.8607 34.4397 1.41449 0.625174 0.285633 1000 
1 54.7112 34.6121 1.91723 0.570161 0.270687 1000 
1 4.26593 26.121 0.594619 0.655008 0.226051 1000 
1 24.3648 3.25332 0.59404 0.613806 0.265404 1000 
1 53.9335 24.8391 0.962221 0.707435 0.241715 1000 
1 98.668 42.2267 4.2778 0.675129 0.258336 1000 
1 97.9065 13.9589 0.586622 0.58285 0.263135 1000 
1 7.31931 44.7064 0.57977 0.62532 0.204477 1000 
1 12.3276 45.3228 1.87726 0.995628 0.179647 1000 
1 82.7353 44.626 0.77568 0.997239 0.171253 1000 
1 54.4874 15.2888 2.84445 0.63894 0.244359 1000 
1 35.4552 5.50364 1.2953 1.02215 0.196783 1000 
1 24.9576 5.1515 0.663343 1.07993 0.189187 1000 
1 76.6368 35.2225 1.0057 1.09233 0.223023 1000 
1 93.5403 33.8708 2.40544 1.09301 0.192397 1000 
1 94.4424 3.34162 0.762626 1.00298 0.176468 1000 
1 25.8049 14.3781 1.90882 1.14649 0.221249 1000 
0 54.9201 36.0532 0.410538 0 0.476607 1000 
1 86.7344 33.4495 0.682841 1.10851 0.225792 1000 
0 4.44566 25.7075 2.80515 0 0.509323 1000 
1 35.6058 3.09604 0.780811 1.09947 0.227766 1000 
1 66.0115 26.3627 0.675801 1.06895 0.224108 1000 
0 24.2138 4.30516 0.431179 0 0.55207 1000 
1 56.2057 45.0429 0.669424 1.07917 0.184726 1000 
1 95.341 25.3973 0.835668 1.12476 0.213653 1000 
1 44.0841 33.8023 0.671699 1.08564 0.207579 1000 
1 16.8295 44.6047 1.47173 1.1097 0.228781 1000 
1 94.1409 23.4683 0.68194 1.13449 0.194592 1000 
1 14.6437 27.9814 1.06919 1.09686 0.216225 1000 
1 4.75354 32.8931 1.48169 1.01313 0.173551 1000 
1 6.08339 45.1099 2.22403 0.97691 0.192937 1000 
1 53.9159 45.029 2.20633 0.561678 0.226552 1000 
1 34.5549 3.95308 0.677953 1.10545 0.201249 1000 
1 15.8152 22.7269 2.37745 1.10366 0.21614 1000 
1 52.9858 34.7151 1.2087 0.617919 0.238185 1000 
1 85.7807 36.3663 0.643201 0.946851 0.168289 1000 
1 4.59968 23.9107 2.32847 1.11775 0.230153 1000 
1 74.6869 15.2005 2.36141 1.13234 0.211624 1000 
1 33.824 24.7449 1.35652 0.548141 0.233876 1000 
1 45.1136 24.3172 2.7659 0.624264 0.223601 1000 
1 96.1725 23.1687 1.181 0.600808 0.243776 1000 
1 16.7984 14.0517 1.4876 1.0616 0.195738 1000 
1 84.0207 25.616 0.673833 1.09471 0.187453 1000 
1 86.0446 43.0977 2.49672 0.645414 0.218719 1000 
1 76.8837 23.8488 0.589073 0.620816 0.235945 1000 
1 11.7865 34.6675 0.700285 0.999755 0.190545 1000 
1 65.7548 21.8702 1.2022 0.574928 0.215374 1000 
1 66.823 14.7433 1.30816 1.04303 0.190758 1000 
1 73.0036 14.0289 0.654929 0.995521 0.18172 1000 
1 13.421 13.227 1.47579 0.934849 0.193606 1000 
1 84.183 4.81252 1.83283 0.988113 0.18412 1000 
1 54.8437 14.7396 0.680737 1.11367 0.208384 1000 
1 54.835 13.6486 1.47433 1.05639 0.194037 1000 
1 13.3159 37.8209 0.676693 1.08781 0.211111 1000 
1 14.0242 2.52163 0.669035 1.05579 0.19918 1000 
1 4.75342 26.5568 2.14817 0.975886 0.183032 1000 
1 35.3713 22.7844 0.675786 1.0862 0.213499 1000 
1 74.6255 4.21927 3.82706 1.12617 0.222478 1000 
1 35.9266 42.8824 1.93303 0.557635 0.197169 1000 
1 45.3205 46.0369 1.52342 1.1405 0.224298 1000 
1 64.3234 46.3659 0.681717 1.13282 0.200442 1000 
1 25.9213 23.275 1.42079 1.03018 0.196772 1000 
1 23.4182 12.5218 0.658188 1.00576 0.190451 1000 
1 85.0641 16.9032 0.577358 0.601692 0.204974 1000 
1 55.3572 24.5642 0.84442 1.047 0.195216 1000 
0 84.1698 24.7102 1.32554 0 0.468054 1000 
1 91.0601 32.9805 0.590563 0.653791 0.209351 1000 
1 32.5138 5.47007 0.666103 1.0308 0.207638 1000 
1 55.7892 3.98968 1.78845 1.13541 0.225991 1000 
1 95.9374 5.80199 2.83119 0.544175 0.203135 1000 
1 97.0713 5.23176 0.672563 1.06218 0.212747 1000 
1 23.228 43.8296 0.679147 1.10712 0.205566 1000 
1 65.8995 5.68878 1.15864 1.07007 0.188786 1000 
1 64.7185 15.7828 2.6603 0.606033 0.2186 1000 
1 75.6783 16.8514 3.05547 1.03659 0.192668 1000 
0 25.5073 24.7434 0.414334 0 0.491248 1000 
0 23.8977 36.1099 1.31857 0 0.43804 1000 
0 34.9503 35.5401 0.416897 0 0.516669 1000 
1 85.4204 33.783 0.982969 1.04906 0.196344 1000 
1 17.3963 43.7221 0.649431 0.960471 0.191695 1000 
1 63.2926 45.4225 2.80749 0.573386 0.243796 1000 
1 84.9043 42.5644 2.56326 1.04476 0.21356 1000 
1 96.974 15.574 0.660599 1.10649 0.208394 1000 
1 7.03017 24.4493 1.21615 1.07472 0.209544 1000 
1 13.183 33.3285 1.04341 1.13028 0.206382 1000 
1 32.6176 33.3757 4.48807 1.0628 0.194263 1000 
1 25.0174 43.8816 0.657646 0.995267 0.20995 1000 
1 52.8389 46.0456 0.653291 0.984167 0.195766 1000 
1 93.6479 45.458 0.664902 1.03264 0.199219 1000 
1 67.6012 15.6149 0.668388 1.05495 0.20518 1000 
1 24.7468 12.5917 0.668951 1.05386 0.200435 1000 
1 83.8912 16.8439 1.03652 1.12821 0.210415 1000 
1 4.47376 4.80689 2.49632 1.10238 0.186942 1000 
1 52.7581 35.2132 2.26348 0.676138 0.226308 1000 
1 16.2915 25.2348 3.00825 1.04263 0.177305 1000 
1 24.4982 22.3411 0.584543 0.613554 0.223605 1000 
1 93.8406 44.2478 0.990867 0.552412 0.208708 1000 
1 65.1425 35.8237 1.94348 1.0258 0.214214 1000 
1 43.9521 5.72961 1.57623 1.06731 0.192018 1000 
1 36.2164 14.4204 0.953938 0.669453 0.240645 1000 
1 4.71486 15.6666 0.682145 1.12878 0.2032 1000 
1 3.21969 32.3954 2.18209 1.14406 0.210877 1000 
1 14.0839 35.849 0.5642 0.548935 0.203703 1000 
1 15.347 5.23611 1.50864 1.08836 0.225088 1000 
1 54.4487 5.89593 3.95529 0.521799 0.209236 1000 
1 68.2328 5.39595 0.658828 1.01313 0.185371 1000 
1 46.287 22.6886 1.64603 0.942551 0.158443 1000 
1 55.4172 23.4267 1.52423 0.915724 0.144106 1000 
1 66.2348 23.4609 0.660056 1.04398 0.164809 1000 
1 82.3685 25.4891 1.4658 1.01572 0.152804 1000 
0 4.53035 32.5847 0.424795 0 0.478592 1000 
0 13.7636 36.811 0.413818 0 0.488848 1000 
1 36.5972 32.9813 0.647594 0.976737 0.162468 1000 
1 40.2658 41.2878 0.632939 0.908578 0.153951 1000 
1 14.1358 44.8005 0.626725 0.895989 0.135342 1000 
1 64.3144 4.69168 1.1281 1.02121 0.150425 1000 
1 44.9497 25.0743 0.745509 0.923792 0.14419 1000 
1 43.6123 35.004 0.941305 0.983052 0.154389 1000 
1 26.4366 44.2382 0.655694 1.02225 0.17477 1000 
1 33.0217 43.8249 0.658018 1.03266 0.16811 1000 
0 55.332 45.7328 0.425458 0 0.51866 1000 
1 75.0389 42.341 1.57204 0.906592 0.145901 1000 
1 94.6082 14.0694 0.644198 0.996441 0.148232 1000 
1 65.8385 34.8204 1.53764 0.858505 0.141691 1000 
1 56.9588 4.50657 0.644425 0.979733 0.141503 1000 
0 65.7162 14.9074 1.17216 0 0.501815 1000 
0 75.6367 16.9215 4.19555 0 0.553052 1000 
1 35.3983 25.0655 2.16595 0.986964 0.15774 1000 
1 6.89684 46.3926 0.64882 0.988657 0.174361 1000 
0 24.9515 14.832 1.21797 0 0.621751 1000 
1 13.8483 26.9045 0.812019 1.04329 0.172369 1000 
0 86.3632 34.3218 1.35881 0 0.564278 1000 
0 36.7182 3.15089 0.436349 0 0.573391 1000 
1 95.3492 43.6215 1.18309 0.943689 0.163926 1000 
0 66.839 25.1294 0.423001 0 0.524435 1000 
1 34.9231 14.8258 3.64221 1.12261 0.186569 1000 
1 1.70117 14.4882 3.44821 0.958718 0.167967 1000 
1 65.7512 25.2085 1.31401 1.03921 0.157323 1000 
1 73.4415 15.5619 2.05505 0.968844 0.172086 1000 
1 93.0299 15.9582 0.626713 0.880858 0.150698 1000 
1 66.7943 3.85361 0.620764 0.86597 0.136525 1000 
1 16.5472 27.4363 1.89379 1.01965 0.15959 1000 
1 95.9351 4.12196 1.8741 0.885392 0.150794 1000 
1 64.9617 26.0458 2.10483 0.882373 0.136595 1000 
1 3.86967 5.88478 2.08949 0.883189 0.143625 1000 
1 64.0856 24.7289 0.650357 1.00562 0.154739 1000 
1 16.5858 33.7061 0.670196 1.09935 0.162744 1000 
1 23.7446 35.1681 0.806105 0.945016 0.157485 1000 
1 34.6906 33.3683 1.82075 0.924661 0.136572 1000 
1 85.3901 2.93426 0.639197 1.02583 0.151207 1000 
1 15.1117 15.4813 0.651391 1.01503 0.145049 1000 
1 93.8065 4.54895 0.633465 0.921889 0.143992 1000 
1 26.7152 6.16351 0.630268 0.931695 0.155572 1000 
1 23.9053 44.9548 0.632722 0.929531 0.143913 1000 
1 5.88344 7.60541 1.1002 0.962905 0.139199 1000 
1 15.5059 43.8015 0.648554 0.974918 0.167915 1000 
1 65.005 45.336 1.09606 0.857604 0.141494 1000 
1 87.1497 44.2038 0.643909 0.955617 0.163157 1000 
1 35.2346 13.981 1.72149 0.961379 0.164351 1000 
1 4.25451 12.7553 0.643286 0.949064 0.166702 1000 
1 5.01422 13.7566 3.25021 0.947037 0.141449 1000 
1 44.2652 45.6641 0.753352 1.09115 0.177419 1000 
1 23.9943 35.5224 2.24224 1.01113 0.176986 1000 
1 36.0176 35.3805 0.632578 0.910698 0.157733 1000 
1 74.6759 46.5526 0.633752 0.921605 0.148558 1000 
1 43.6887 34.0083 1.92473 1.03438 0.178103 1000 
1 26.6476 44.4214 2.0416 0.990077 0.147637 1000 
1 34.3328 46.3831 0.623223 0.871937 0.143625 1000 
1 55.1454 44.2644 0.642678 0.972187 0.144301 1000 
1 76.6969 44.2834 0.618866 0.857155 0.151269 1000 
1 44.9059 34.7722 2.48068 0.85594 0.135787 1000 
1 14.5167 5.94588 0.637343 0.945056 0.141218 1000 
1 64.5029 36.884 0.628934 0.88829 0.154352 1000 
1 92.6914 32.9686 1.9605 0.942112 0.165424 1000 
1 94.0873 26.2224 0.627698 0.894211 0.151132 1000 
1 45.0256 26.6134 1.59803 0.926936 0.146967 1000 
1 5.94168 33.3952 1.28264 1.0026 0.148431 1000 
1 83.8578 14.9858 1.00959 0.924884 0.156409 1000 
1 45.297 47.0512 0.636974 0.923504 0.159415 1000 
1 22.7963 47.9181 1.22948 0.95985 0.159062 1000 
1 6.84181 36.418 0.648201 0.971026 0.170793 1000 
1 63.971 44.7158 1.40774 0.887187 0.137877 1000 
1 32.9227 22.99 2.84343 1.02617 0.169342 1000 
1 14.5423 45.1934 1.74918 0.911741 0.136043 1000 
1 27.5625 15.4754 1.34788 1.08342 0.15916 1000 
1 45.5139 7.24511 2.87568 1.01775 0.149369 1000 
1 25.9747 34.864 3.98553 0.9885 0.168402 1000 
1 75.4987 25.4962 1.0092 0.89119 0.157718 1000 
1 97.0394 26.7288 0.670616 1.10347 0.164356 1000 
1 75.5197 4.59112 2.26472 0.943973 0.139561 1000 
1 55.6687 4.74108 0.666333 1.08327 0.168204 1000 
1 3.25062 34.4599 0.944269 0.925329 0.162911 1000 
1 24.9982 36.0591 1.16233 1.09473 0.170844 1000 
1 27.8221 23.1789 1.6095 0.986131 0.169228 1000 
1 56.4542 5.7083 1.00572 0.895764 0.145422 1000 
1 76.4347 5.51471 2.31383 1.07204 0.165583 1000 
1 75.8818 36.7521 2.08619 0.919794 0.149088 1000 
1 84.6832 20.9811 0.648757 0.986466 0.157437 1000 
1 4.94011 5.61025 0.679096 0.911243 0.153167 1000 
0 36.541 15.3536 1.4062 0 0.572669 1000 
0 3.50207 16.0532 0.417544 0 0.502076 1000 
1 55.2643 14.497 3.38189 0.941526 0.143342 1000 
0 96.0063 24.5132 0.449765 0 0.590728 1000 
1 86.4744 1.52967 0.644948 0.958969 0.165278 1000 
1 46.2949 14.7803 0.658051 1.03026 0.164223 1000 
1 54.4791 17.337 0.656003 1.0208 0.162261 1000 
1 16.6177 5.9942 0.622962 0.861815 0.152299 1000 
1 5.94721 15.6356 2.962 1.05935 0.172892 1000 
1 17.8027 14.2693 0.653971 1.00817 0.172301 1000 
1 45.1649 25.5501 2.2799 0.926112 0.149712 1000 
0 55.1107 24.4018 1.94422 0 0.531305 1000 
1 5.32315 34.3477 0.645734 1.01394 0.163527 1000 
1 84.3385 33.21 1.86498 1.02119 0.157808 1000 
1 63.8358 16.0337 1.63929 1.03191 0.168528 1000 
1 24.53 24.2963 0.637622 0.942235 0.14443 1000 
1 52.6287 35.9605 0.637435 0.931787 0.154554 1000 
1 56.0436 6.85039 0.641164 0.974202 0.145997 1000 
1 67.152 7.31596 1.59645 0.920507 0.149147 1000 
1 2.89812 4.05425 0.665029 1.06385 0.168899 1000 
1 16.5216 7.29129 0.630951 0.921079 0.136012 1000 
1 25.8622 4.20972 0.645354 0.930447 0.138957 1000 
1 38.4178 15.5692 0.638142 0.945623 0.143404 1000 
1 3.33513 45.7259 3.42604 0.996249 0.15436 1000 
1 24.8064 15.6984 1.91704 0.88571 0.130764 1000 
1 4.14878 4.00582 1.04886 0.950888 0.168454 1000 
1 72.5661 5.72053 1.21102 0.973 0.158989 1000 
1 14.582 25.1708 1.85088 1.01014 0.155982 1000 
1 74.2147 23.2042 0.642821 0.946875 0.166333 1000 
1 95.5078 24.1874 1.43739 1.00972 0.176518 1000 
1 53.4698 34.7357 3.17565 1.0116 0.150382 1000 
1 5.61394 44.0696 0.649906 1.0104 0.148866 1000 
1 84.2729 45.5483 1.84213 0.87139 0.13355 1000 
1 86.3153 3.18975 1.47585 0.912025 0.131784 1000 
1 76.9913 25.437 2.48402 0.914097 0.161579 1000 
1 12.6177 34.8026 2.57051 0.855692 0.135213 1000 
1 63.0828 33.1545 3.13671 0.949976 0.161305 1000 
0 91.5558 32.0673 0.416214 0 0.497622 1000 
1 34.939 45.0918 1.82549 0.917111 0.147518 1000 
1 43.2043 45.8528 1.50846 0.959855 0.160317 1000 
1 61.3456 45.5353 0.618463 0.864152 0.127202 1000 
1 11.4076 34.9282 2.31653 0.887243 0.132641 1000 
0 17.0545 44.9997 0.418437 0 0.504022 1000 
1 15.2794 3.1609 1.30894 0.918454 0.138172 1000 
1 77.2212 24.492 1.63773 1.02675 0.146277 1000 
1 53.3306 43.0028 0.666948 1.08235 0.160851 1000 
1 48.7938 24.2317 0.652995 1.00356 0.164363 1000 
1 26.9686 23.2526 0.641503 0.953483 0.153486 1000 
1 94.7774 5.44662 2.81483 0.980712 0.171541 1000 
1 45.1325 17.5457 0.642022 0.941877 0.167141 1000 
1 75.149 36.6037 0.678921 1.03498 0.168941 1000 
1 84.9583 36.9665 1.44824 1.00444 0.170891 1000 
1 93.0415 33.0113 0.633302 0.938579 0.137918 1000 
1 13.014 44.3633 1.34466 0.951806 0.144739 1000 
1 35.0714 26.1151 1.28371 0.920038 0.150969 1000 
1 56.3097 23.6864 0.646131 0.97988 0.169062 1000 
1 45.3887 34.0211 0.762303 1.02404 0.166659 1000 
1 46.2632 46.2354 0.626291 0.889123 0.15771 1000 
1 86.3939 16.8174 2.50114 0.920717 0.145466 1000 
0 24.9952 13.8868 1.23393 0 0.537548 1000 
1 37.5208 15.2871 1.90672 0.859862 0.12419 1000 
1 56.5579 15.6887 0.656039 1.03098 0.152299 1000 
1 65.1127 15.7818 1.49288 0.980489 0.172302 1000 
0 84.8583 19.9094 0.416355 0 0.498602 1000 
1 95.2607 16.9278 1.3135 0.887933 0.132548 1000 
0 15.4781 27.3595 1.55385 0 0.521559 1000 
0 24.879 23.6837 1.47534 0 0.48291 1000 
0 15.1633 4.21439 1.03352 0 0.501167 1000 
1 25.2704 2.33055 0.655713 1.00587 0.175556 1000 
1 35.5797 4.22747 1.43934 0.897012 0.138762 1000 
1 44.9196 3.39471 1.33858 1.04428 0.169537 1000 
0 54.0705 4.74122 1.69384 0 0.501828 1000 
0 67.3526 4.75373 0.413057 0 0.486336 1000 
1 84.7954 3.76013 1.41912 0.950873 0.139859 1000 
0 83.4108 45.3901 1.21363 0 0.481629 1000 
1 43.8092 15.0125 1.48408 0.986134 0.169166 1000 
1 25.4618 24.1403 2.31116 1.05213 0.150865 1000 
1 47.744 23.3691 0.642981 0.97392 0.140392 1000 
1 84.8269 26.8372 3.61643 0.930766 0.133739 1000 
1 81.9663 35.2012 0.654265 1.01459 0.160459 1000 
1 95.3771 32.8062 0.629504 0.89555 0.149962 1000 
0 7.70392 45.6626 0.417616 0 0.490491 1000 
0 10.8233 44.961 0.416087 0 0.497073 1000 
1 35.3578 44.961 0.635055 0.935837 0.147677 1000 
1 44.4062 44.689 1.94391 0.938536 0.153684 1000 
1 65.0783 46.4015 1.77189 0.960211 0.157118 1000 
1 74.7263 44.3342 1.05535 0.941966 0.162953 1000 
1 2.008 6.18575 0.978891 0.816571 0.101822 1000 
0 26.0395 3.13248 0.430568 0 0.550657 1000 
0 36.4857 3.74108 1.09846 0 0.477361 1000 
0 45.4026 4.38172 1.5897 0 0.510153 1000 
1 76.138 5.09642 1.17838 0.809593 0.10272 1000 
0 84.1341 4.39779 0.783989 0 0.543525 1000 
1 15.891 13.835 0.610986 0.849319 0.11168 1000 
0 38.1964 16.0603 1.59141 0 0.481232 1000 
1 45.8519 15.1311 2.03071 0.827232 0.103259 1000 
0 55.9649 14.7736 0.951682 0 0.536362 1000 
1 22.7956 14.4876 0.605424 0.823894 0.106129 1000 
1 3.62705 35.6172 0.624616 0.932343 0.122006 1000 
1 13.4364 45.5303 1.32458 0.805554 0.106205 1000 
1 85.9021 4.35017 1.34566 0.876468 0.122826 1000 
1 95.5716 16.1337 2.44215 0.816465 0.105361 1000 
1 73.1826 4.71476 1.67533 0.890984 0.113307 1000 
1 44.2479 13.8481 1.15642 0.94826 0.128897 1000 
1 66.2491 15.8315 0.944395 0.891197 0.104878 1000 
1 94.5296 15.5363 2.65482 0.870261 0.109091 1000 
1 45.0145 37.0125 0.635707 0.955448 0.121294 1000 
1 65.7092 33.7062 0.624219 0.913365 0.106012 1000 
1 96.5481 45.14 1.84812 0.842941 0.100833 1000 
1 62.5255 5.00589 1.0057 0.949412 0.110065 1000 
1 4.14932 48.6863 0.869507 0.893916 0.11985 1000 
1 85.9866 16.2066 3.54337 0.980815 0.123238 1000 
1 56.578 25.8957 0.629698 0.93405 0.11289 1000 
1 34.3509 30.9904 1.40531 0.809177 0.0950343 1000 
1 94.096 35.0253 0.599999 0.807247 0.100409 1000 
1 34.5645 6.44363 0.637754 0.96268 0.124111 1000 
1 96.2717 46.4394 4.11331 0.885918 0.116387 1000 
1 76.224 13.0429 0.921994 0.89228 0.101292 1000 
1 84.8168 48.0798 0.623644 0.907326 0.109153 1000 
1 76.442 43.1134 0.570477 0.761901 0.0944444 1000 
1 63.0592 15.1129 0.626354 0.917256 0.112439 1000 
1 75.9148 46.2942 0.631637 0.937698 0.118339 1000 
1 64.044 27.5484 0.632223 0.945678 0.114014 1000 
1 75.4861 34.5291 0.610904 0.870792 0.102683 1000 
1 83.4645 23.1062 3.08478 0.972354 0.113261 1000 
1 4.08524 25.5689 4.11249 0.771197 0.0950135 1000 
1 84.0108 34.4315 2.13104 0.960678 0.122336 1000 
1 95.6744 3.65566 0.693281 0.880997 0.107262 1000 
1 76.2916 42.3269 1.4827 0.938821 0.128144 1000 
1 46.6253 43.7463 0.624931 0.899024 0.124495 1000 
0 5.51736 6.8057 0.42276 0 0.521463 1000 
1 35.5914 15.4614 0.874322 0.837787 0.105313 1000 
1 56.9114 25.4916 1.96624 0.94797 0.119467 1000 
0 64.6356 25.1449 1.55019 0 0.565216 1000 
1 34.1343 34.8677 0.599287 0.829365 0.0956336 1000 
1 92.3897 34.1888 1.9153 0.872128 0.106969 1000 
1 25.76 13.3919 0.622853 0.907869 0.108972 1000 
1 44.4356 5.51945 2.76662 0.933394 0.124024 1000 
0 54.648 4.32011 0.418447 0 0.510936 1000 
1 28.3957 4.54706 0.634643 0.950746 0.1204 1000 
0 4.24659 34.6946 0.452433 0 0.571899 1000 
0 25.3748 34.7984 3.04647 0 0.50811 1000 
1 45.4279 13.8168 0.603553 0.822732 0.0987068 1000 
0 24.9068 22.7882 1.43934 0 0.49731 1000 
1 27.1058 35.7755 0.593606 0.773372 0.104679 1000 
1 36.3426 44.8515 1.39949 0.860296 0.111024 1000 
1 5.19291 15.5122 1.90491 0.973071 0.122034 1000 
1 56.4314 14.9285 1.9454 0.958898 0.112268 1000 
1 25.8903 14.6342 0.625149 0.914435 0.110061 1000 
0 46.4309 15.7139 1.30787 0 0.583671 1000 
0 55.4581 15.073 2.45298 0 0.53164 1000 
0 17.4593 6.70294 0.441815 0 0.595152 1000 
0 5.23837 14.7441 2.73974 0 0.612033 1000 
0 16.325 16.0005 0.446577 0 0.616311 1000 
1 82.6519 17.048 0.634954 0.954827 0.118094 1000 
0 45.1386 24.5784 1.72856 0 0.562391 1000 
0 5.51377 34.3231 1.75501 0 0.534581 1000 
0 15.5035 33.9391 0.419025 0 0.50708 1000 
0 63.8729 34.5864 1.31248 0 0.506251 1000 
0 34.3223 44.3377 1.25719 0 0.595627 1000 
0 43.6289 45.3439 2.42182 0 0.571269 1000 
0 63.5315 45.6279 1.02848 0 0.480249 1000 
1 34.2212 23.9879 3.01305 0.91799 0.12691 1000 
0 12.2197 35.1449 1.62057 0 0.511997 1000 
1 64.8668 45.2843 2.30034 0.7734 0.100812 1000 
0 14.9538 4.91571 0.44721 0 0.624298 1000 
0 95.5881 5.1838 2.03997 0 0.621002 1000 
1 96.0425 46.5595 1.07022 0.900476 0.119361 1000 
1 12.5259 13.4878 0.604362 0.826423 0.0985788 1000 
1 3.15646 46.2942 0.970929 0.812237 0.112085 1000 
0 76.2694 25.1007 1.70791 0 0.529053 1000 
1 97.1201 25.1274 2.12316 0.884124 0.112407 1000 
1 45.6437 35.2675 0.619851 0.90166 0.118995 1000 
1 52.6102 33.5821 0.60261 0.813474 0.103584 1000 
1 94.5456 15.0708 1.39449 0.834419 0.109531 1000 
1 75.2857 5.79198 0.661873 0.944071 0.131134 1000 
1 34.8793 5.50879 2.46689 0.996297 0.116544 1000 
0 34.9753 25.4503 0.415459 0 0.49613 1000 
0 6.29808 45.6065 1.21679 0 0.591019 1000 
0 13.4746 43.9493 0.423455 0 0.524557 1000 
1 85.4184 46.9594 1.47867 0.941856 0.112411 1000 
0 63.4898 5.438 1.36466 0 0.568301 1000 
0 45.0145 23.9457 0.416987 0 0.520227 1000 
0 43.9939 35.0913 1.98443 0 0.543693 1000 
0 26.0972 43.1617 0.442775 0 0.60095 1000 
0 33.0124 44.9546 0.440794 0 0.602259 1000 
0 74.8856 43.4382 1.72178 0 0.602256 1000 
1 64.788 14.4705 0.776084 0.946032 0.131906 1000 
0 95.4762 14.5663 1.16192 0 0.556971 1000 
0 65.5834 34.8081 0.448041 0 0.620805 1000 
1 4.85156 43.2649 1.35795 0.851037 0.113009 1000 
0 4.90989 5.62359 1.79757 0 0.575378 1000 
1 74.2581 5.51032 1.72877 0.94622 0.127171 1000 
1 86.2086 6.23556 1.7555 0.79099 0.103062 1000 
0 55.7455 14.1911 2.42165 0 0.554384 1000 
1 73.4709 25.9765 0.599364 0.791243 0.111078 1000 
0 86.2138 3.72091 0.470467 0 0.601305 1000 
1 32.9385 14.601 0.641609 0.978037 0.12884 1000 
1 2.98382 15.136 0.605311 0.829196 0.100643 1000 
0 14.6401 26.9674 1.63716 0 0.569153 1000 
0 96.0683 44.0968 0.443946 0 0.604174 1000 
1 45.6811 4.79559 2.54139 0.836983 0.104279 1000 
0 57.3703 5.52125 0.425011 0 0.532326 1000 
1 36.2535 23.8539 3.24977 0.898002 0.117175 1000 
1 55.2577 21.7922 1.6341 0.876295 0.103152 1000 
0 94.9706 4.50736 2.23301 0 0.515932 1000 
0 24.1702 45.997 0.415673 0 0.496832 1000 
1 63.6003 36.7215 2.53372 0.853983 0.114897 1000 
1 73.9446 36.2115 0.60663 0.844648 0.102167 1000 
1 94.8144 34.0863 2.58957 0.928786 0.122675 1000 
1 43.3772 4.83672 0.633886 0.938157 0.129324 1000 
1 24.8029 6.34391 1.14931 0.916058 0.118816 1000 
1 25.1786 4.61594 1.81011 0.855071 0.110748 1000 
1 46.725 24.1291 0.837018 0.994263 0.121574 1000 
1 78.5406 23.3031 0.775532 0.811174 0.109613 1000 
1 84.218 23.722 1.74201 0.897948 0.10335 1000 
1 26.1386 35.4568 1.2573 0.88607 0.122745 1000 
