0.58 -7.88473e-13 9.98263e-12
0.58 -9.45511e-13 1.29873e-11
0.58 -1.12979e-12 1.68557e-11
0.58 -1.34463e-12 2.1737e-11
0.58 -1.59307e-12 2.77691e-11
0.58 -1.87749e-12 3.50546e-11
0.58 -2.19886e-12 4.36253e-11
0.58 -2.55558e-12 5.33956e-11
0.58 -2.94173e-12 6.41013e-11
0.58 -3.34361e-12 7.52193e-11
0.58 -3.73538e-12 8.59044e-11
0.58 -4.08198e-12 9.50914e-11
0.58 -4.30309e-12 1.00865e-10
0.58 -4.19022e-12 9.92441e-11
0.58 -2.41123e-12 7.56685e-08
0.58 -6.05513e-12 1.84395e-07
0.58 -7.86844e-12 2.57919e-07
0.58 -8.66034e-12 3.03172e-07
0.58 -8.77454e-12 3.26357e-07
0.58 -8.43726e-12 3.32829e-07
0.58 -7.83268e-12 3.27077e-07
0.58 -7.08845e-12 3.12762e-07
0.58 -6.29163e-12 2.92799e-07
0.58 -5.4999e-12 2.69453e-07
0.58 -4.74913e-12 2.44446e-07
0.58 -4.05972e-12 2.19051e-07
0.58 -3.44133e-12 1.9418e-07
0.58 -2.89646e-12 1.70462e-07
0.58 -2.42306e-12 1.48304e-07
0.58 -2.01637e-12 1.27945e-07
0.58 -1.67021e-12 1.09498e-07
0.58 -1.37781e-12 9.29803e-08
0.58 -1.13242e-12 7.83467e-08
0.58 -9.27627e-13 6.55055e-08
0.58 -7.57547e-13 5.43361e-08
0.58 -6.16894e-13 4.47012e-08
0.58 -5.01e-13 3.64558e-08
0.58 -4.05831e-13 2.94542e-08
0.58 -3.27928e-13 2.35542e-08
0.58 -2.64325e-13 1.86208e-08
0.58 -2.12541e-13 1.45283e-08
0.58 -1.70482e-13 1.11611e-08
0.58 -1.36378e-13 8.4148e-09
0.58 -1.08807e-13 6.19577e-09
0.58 -8.65209e-14 4.42112e-09
0.58 -6.85895e-14 3.0181e-09
0.58 -5.4159e-14 1.92341e-09
0.58 -4.25657e-14 1.08244e-09
0.58 -3.32703e-14 4.48428e-10
0.58 -2.58265e-14 -1.83392e-11
0.58 -1.9889e-14 -3.51345e-10
0.58 -1.51417e-14 -5.78594e-10
0.58 -1.13458e-14 -7.23326e-10
0.58 -8.31864e-15 -8.04665e-10
0.58 -5.92054e-15 -8.38215e-10
0.58 -4.00633e-15 -8.36586e-10
0.58 -2.48201e-15 -8.09862e-10
0.58 -1.27828e-15 -7.66018e-10
0.58 -3.34437e-16 -7.11278e-10
0.58 3.9859e-16 -6.50421e-10
0.58 9.63881e-16 -5.87051e-10
0.58 1.38113e-15 -5.23821e-10
0.58 1.70697e-15 -4.62621e-10
0.58 1.94164e-15 -4.04743e-10
0.58 2.10123e-15 -3.51006e-10
0.58 2.17623e-15 -3.01872e-10
0.58 2.19196e-15 -2.57528e-10
0.58 2.1448e-15 -2.17964e-10
0.58 2.0233e-15 -1.83024e-10
0.58 1.84392e-15 -1.52457e-10
0.58 1.56618e-15 -1.2595e-10
0.58 1.19068e-15 -1.03155e-10
0.58 7.05261e-16 -8.37098e-11
0.58 1.05496e-16 -6.72532e-11
0.58 -6.45084e-16 -5.34359e-11
0.58 -1.59069e-15 -4.19275e-11
0.58 -2.77672e-15 -3.24213e-11
0.58 -4.264e-15 -2.46371e-11
0.58 -6.11294e-15 -1.83217e-11
0.58 -8.40663e-15 -1.32496e-11
0.58 -1.12278e-14 -9.22117e-12
0.58 -1.47351e-14 -6.06203e-12
0.58 -1.90494e-14 -3.6206e-12
0.58 -2.43476e-14 -1.76625e-12
0.58 -3.08931e-14 -3.87101e-13
0.58 -3.89206e-14 6.12258e-13
0.58 -4.8789e-14 1.31299e-12
0.58 -6.08672e-14 1.78412e-12
0.58 -7.56478e-14 2.08482e-12
0.58 -9.37027e-14 2.26644e-12
0.58 -1.15705e-13 2.37468e-12
0.58 -1.42481e-13 2.45176e-12
0.58 -1.74986e-13 2.53857e-12
0.58 -2.14365e-13 2.67706e-12
0.58 -2.61957e-13 2.91264e-12
0.58 -3.19338e-13 3.29673e-12
0.58 -3.88326e-13 3.88948e-12
0.58 -4.70986e-13 4.76241e-12
0.58 -5.69756e-13 6.00094e-12
0.58 -6.87305e-13 7.7063e-12
0.58 -8.26612e-13 9.99655e-12
0.58 -9.90946e-13 1.30056e-11
0.58 -1.18373e-12 1.68795e-11
0.58 -1.40847e-12 2.17677e-11
0.58 -1.66844e-12 2.7808e-11
0.58 -1.9664e-12 3.51033e-11
0.58 -2.30389e-12 4.36855e-11
0.58 -2.68018e-12 5.34688e-11
0.58 -3.09061e-12 6.41885e-11
0.58 -3.52332e-12 7.53209e-11
0.58 -3.95316e-12 8.60197e-11
0.58 -4.34504e-12 9.52182e-11
0.58 -4.61446e-12 1.00998e-10
0.58 -4.49717e-12 9.93711e-11
0.58 -2.49433e-12 7.56685e-08
0.58 -6.39131e-12 1.84395e-07
0.58 -8.21578e-12 2.57919e-07
0.58 -8.98982e-12 3.03172e-07
0.58 -9.06656e-12 3.26357e-07
0.58 -8.68072e-12 3.32829e-07
0.58 -8.02875e-12 3.27077e-07
0.58 -7.24168e-12 3.12762e-07
0.58 -6.4082e-12 2.92799e-07
0.58 -5.58644e-12 2.69453e-07
0.58 -4.81186e-12 2.44446e-07
0.58 -4.10408e-12 2.1905e-07
0.58 -3.47184e-12 1.9418e-07
0.58 -2.91674e-12 1.70462e-07
0.58 -2.43592e-12 1.48304e-07
0.58 -2.02398e-12 1.27945e-07
0.58 -1.67416e-12 1.09498e-07
0.58 -1.37927e-12 9.29802e-08
0.58 -1.13224e-12 7.83467e-08
0.58 -9.26415e-13 6.55055e-08
0.58 -7.55714e-13 5.43361e-08
0.58 -6.14731e-13 4.47012e-08
0.58 -4.9871e-13 3.64558e-08
0.58 -4.03543e-13 2.94542e-08
0.58 -3.25716e-13 2.35541e-08
0.58 -2.62249e-13 1.86208e-08
0.58 -2.10616e-13 1.45282e-08
0.58 -1.68731e-13 1.11611e-08
0.58 -1.3481e-13 8.4148e-09
0.58 -1.07407e-13 6.19577e-09
0.58 -8.5311e-14 4.42112e-09
0.58 -6.75243e-14 3.0181e-09
0.58 -5.32448e-14 1.92341e-09
0.58 -4.17918e-14 1.08244e-09
0.58 -3.26285e-14 4.48429e-10
0.58 -2.52918e-14 -1.83379e-11
0.58 -1.9452e-14 -3.51343e-10
0.58 -1.47977e-14 -5.78593e-10
0.58 -1.1093e-14 -7.23324e-10
0.58 -8.14561e-15 -8.04664e-10
0.58 -5.81049e-15 -8.38214e-10
0.58 -3.9676e-15 -8.36584e-10
0.58 -2.49307e-15 -8.09861e-10
0.58 -1.33416e-15 -7.66017e-10
0.58 -4.32697e-16 -7.11277e-10
0.58 2.67238e-16 -6.50421e-10
0.58 7.93325e-16 -5.87051e-10
0.58 1.19503e-15 -5.2382e-10
0.58 1.49449e-15 -4.62621e-10
0.58 1.71097e-15 -4.04742e-10
0.58 1.85578e-15 -3.51006e-10
0.58 1.9361e-15 -3.01872e-10
0.58 1.94086e-15 -2.57528e-10
0.58 1.87078e-15 -2.17964e-10
0.58 1.74073e-15 -1.83024e-10
0.58 1.5508e-15 -1.52457e-10
0.58 1.27443e-15 -1.2595e-10
0.58 9.00109e-16 -1.03155e-10
0.58 4.23025e-16 -8.37098e-11
0.58 -1.67856e-16 -6.72533e-11
0.58 -9.08916e-16 -5.3436e-11
0.58 -1.84999e-15 -4.19276e-11
0.58 -3.01857e-15 -3.24214e-11
0.58 -4.48222e-15 -2.46372e-11
0.58 -6.28865e-15 -1.83219e-11
0.58 -8.54474e-15 -1.32497e-11
0.58 -1.13274e-14 -9.22132e-12
0.58 -1.47748e-14 -6.06218e-12
0.58 -1.90174e-14 -3.62075e-12
0.58 -2.42432e-14 -1.7664e-12
0.58 -3.06747e-14 -3.8723e-13
0.58 -3.85955e-14 6.12165e-13
0.58 -4.82979e-14 1.31292e-12
0.58 -6.01904e-14 1.78411e-12
0.58 -7.47305e-14 2.0849e-12
0.58 -9.24923e-14 2.26666e-12
0.58 -1.14145e-13 2.37511e-12
0.58 -1.40483e-13 2.45248e-12
0.58 -1.72465e-13 2.5397e-12
0.58 -2.11195e-13 2.67877e-12
0.58 -2.58e-13 2.91514e-12
0.58 -3.14417e-13 3.30029e-12
0.58 -3.82237e-13 3.89449e-12
0.58 -4.63473e-13 4.76933e-12
0.58 -5.60483e-13 6.01037e-12
0.58 -6.75888e-13 7.719e-12
0.58 -8.12567e-13 1.00135e-11
0.58 -9.73646e-13 1.30279e-11
0.58 -1.16246e-12 1.69085e-11
0.58 -1.38233e-12 2.18049e-11
0.58 -1.63645e-12 2.78553e-11
0.58 -1.92754e-12 3.51625e-11
0.58 -2.25741e-12 4.37586e-11
0.58 -2.62599e-12 5.35574e-11
0.58 -3.03021e-12 6.42941e-11
0.58 -3.46182e-12 7.54438e-11
0.58 -3.89898e-12 8.6159e-11
0.58 -4.31159e-12 9.53711e-11
0.58 -4.63307e-12 1.01159e-10
0.58 -4.53066e-12 9.95248e-11
0.58 -2.28551e-12 7.56685e-08
0.58 -6.32525e-12 1.84395e-07
0.58 -8.02361e-12 2.57918e-07
0.58 -8.75868e-12 3.03172e-07
0.58 -8.81055e-12 3.26357e-07
0.58 -8.40539e-12 3.32829e-07
0.58 -7.74783e-12 3.27077e-07
0.58 -6.96486e-12 3.12762e-07
0.58 -6.14292e-12 2.92799e-07
0.58 -5.33829e-12 2.69453e-07
0.58 -4.58441e-12 2.44446e-07
0.58 -3.89915e-12 2.1905e-07
0.58 -3.2899e-12 1.94179e-07
0.58 -2.75721e-12 1.70461e-07
0.58 -2.29756e-12 1.48304e-07
0.58 -1.90504e-12 1.27945e-07
0.58 -1.5727e-12 1.09497e-07
0.58 -1.29331e-12 9.29801e-08
0.58 -1.05984e-12 7.83466e-08
0.58 -8.65727e-13 6.55054e-08
0.58 -7.05071e-13 5.4336e-08
0.58 -5.72627e-13 4.47011e-08
0.58 -4.6382e-13 3.64558e-08
0.58 -3.74711e-13 2.94541e-08
0.58 -3.01957e-13 2.35541e-08
0.58 -2.42705e-13 1.86208e-08
0.58 -1.94582e-13 1.45282e-08
0.58 -1.55594e-13 1.11611e-08
0.58 -1.24076e-13 8.41479e-09
0.58 -9.86602e-14 6.19576e-09
0.58 -7.81957e-14 4.42111e-09
0.58 -6.17537e-14 3.01809e-09
0.58 -4.85673e-14 1.92341e-09
0.58 -3.80316e-14 1.08244e-09
0.58 -2.95948e-14 4.4843e-10
0.58 -2.28791e-14 -1.83365e-11
0.58 -1.75249e-14 -3.51342e-10
0.58 -1.32819e-14 -5.78591e-10
0.58 -9.92298e-15 -7.23323e-10
0.58 -7.25605e-15 -8.04663e-10
0.58 -5.15042e-15 -8.38213e-10
0.58 -3.4915e-15 -8.36583e-10
0.58 -2.17809e-15 -8.09859e-10
0.58 -1.14415e-15 -7.66016e-10
0.58 -3.52555e-16 -7.11276e-10
0.58 2.59761e-16 -6.5042e-10
0.58 7.28654e-16 -5.8705e-10
0.58 1.08602e-15 -5.2382e-10
0.58 1.3434e-15 -4.6262e-10
0.58 1.52265e-15 -4.04742e-10
0.58 1.63615e-15 -3.51006e-10
0.58 1.69847e-15 -3.01872e-10
0.58 1.71252e-15 -2.57528e-10
0.58 1.63088e-15 -2.17963e-10
0.58 1.49717e-15 -1.83024e-10
0.58 1.31109e-15 -1.52457e-10
0.58 1.05668e-15 -1.2595e-10
0.58 6.93284e-16 -1.03155e-10
0.58 2.5419e-16 -8.37099e-11
0.58 -2.97992e-16 -6.72533e-11
0.58 -9.78965e-16 -5.34361e-11
0.58 -1.84182e-15 -4.19277e-11
0.58 -2.94017e-15 -3.24216e-11
0.58 -4.27981e-15 -2.46373e-11
0.58 -5.94649e-15 -1.8322e-11
0.58 -8.02435e-15 -1.32498e-11
0.58 -1.05863e-14 -9.22146e-12
0.58 -1.37551e-14 -6.06233e-12
0.58 -1.76627e-14 -3.6209e-12
0.58 -2.24933e-14 -1.76654e-12
0.58 -2.84129e-14 -3.8736e-13
0.58 -3.57179e-14 6.1206e-13
0.58 -4.46551e-14 1.31286e-12
0.58 -5.56063e-14 1.78412e-12
0.58 -6.90042e-14 2.08502e-12
0.58 -8.53661e-14 2.26693e-12
0.58 -1.05313e-13 2.37561e-12
0.58 -1.29568e-13 2.45332e-12
0.58 -1.59018e-13 2.54103e-12
0.58 -1.94686e-13 2.68077e-12
0.58 -2.37775e-13 2.91806e-12
0.58 -2.89696e-13 3.30448e-12
0.58 -3.52086e-13 3.90037e-12
0.58 -4.26813e-13 4.77749e-12
0.58 -5.15989e-13 6.02153e-12
0.58 -6.21971e-13 7.73407e-12
0.58 -7.47375e-13 1.00336e-11
0.58 -8.94943e-13 1.30544e-11
0.58 -1.06762e-12 1.6943e-11
0.58 -1.26822e-12 2.18493e-11
0.58 -1.4994e-12 2.79118e-11
0.58 -1.76335e-12 3.52333e-11
0.58 -2.06144e-12 4.3846e-11
0.58 -2.39341e-12 5.36634e-11
0.58 -2.75691e-12 6.44201e-11
0.58 -3.14831e-12 7.55904e-11
0.58 -3.55007e-12 8.63248e-11
0.58 -3.9395e-12 9.55528e-11
0.58 -4.3184e-12 1.0135e-10
0.58 -4.26468e-12 9.97079e-11
0.58 -1.5579e-12 7.56685e-08
0.58 -5.79565e-12 1.84395e-07
0.58 -7.16272e-12 2.57918e-07
0.58 -7.88557e-12 3.03172e-07
0.58 -7.94682e-12 3.26356e-07
0.58 -7.56499e-12 3.32828e-07
0.58 -6.95647e-12 3.27076e-07
0.58 -6.23343e-12 3.12761e-07
0.58 -5.47778e-12 2.92798e-07
0.58 -4.74243e-12 2.69453e-07
0.58 -4.05748e-12 2.44446e-07
0.58 -3.43844e-12 2.1905e-07
0.58 -2.89105e-12 1.94179e-07
0.58 -2.41493e-12 1.70461e-07
0.58 -2.00604e-12 1.48304e-07
0.58 -1.65838e-12 1.27945e-07
0.58 -1.36521e-12 1.09497e-07
0.58 -1.11968e-12 9.298e-08
0.58 -9.15196e-13 7.83465e-08
0.58 -7.45722e-13 6.55054e-08
0.58 -6.05872e-13 5.4336e-08
0.58 -4.90888e-13 4.47011e-08
0.58 -3.96674e-13 3.64557e-08
0.58 -3.19704e-13 2.94541e-08
0.58 -2.57008e-13 2.35541e-08
0.58 -2.06079e-13 1.86207e-08
0.58 -1.64807e-13 1.45282e-08
0.58 -1.31439e-13 1.11611e-08
0.58 -1.04525e-13 8.41479e-09
0.58 -8.2872e-14 6.19576e-09
0.58 -6.54837e-14 4.42111e-09
0.58 -5.15423e-14 3.01809e-09
0.58 -4.04045e-14 1.92341e-09
0.58 -3.15094e-14 1.08244e-09
0.58 -2.44043e-14 4.48431e-10
0.58 -1.87772e-14 -1.83349e-11
0.58 -1.43028e-14 -3.5134e-10
0.58 -1.07685e-14 -5.78589e-10
0.58 -7.98037e-15 -7.23321e-10
0.58 -5.78307e-15 -8.04661e-10
0.58 -4.05427e-15 -8.38211e-10
0.58 -2.6888e-15 -8.36582e-10
0.58 -1.62814e-15 -8.09858e-10
0.58 -7.93968e-16 -7.66015e-10
0.58 -1.51457e-16 -7.11275e-10
0.58 3.3986e-16 -6.50419e-10
0.58 7.22489e-16 -5.87049e-10
0.58 1.00468e-15 -5.23819e-10
0.58 1.21519e-15 -4.6262e-10
0.58 1.3505e-15 -4.04742e-10
0.58 1.42489e-15 -3.51005e-10
0.58 1.46504e-15 -3.01871e-10
0.58 1.46087e-15 -2.57528e-10
0.58 1.39652e-15 -2.17963e-10
0.58 1.27773e-15 -1.83023e-10
0.58 1.10305e-15 -1.52457e-10
0.58 8.79454e-16 -1.2595e-10
0.58 5.72426e-16 -1.03155e-10
0.58 1.93722e-16 -8.37099e-11
0.58 -2.81595e-16 -6.72534e-11
0.58 -8.75484e-16 -5.34361e-11
0.58 -1.61364e-15 -4.19278e-11
0.58 -2.54163e-15 -3.24216e-11
0.58 -3.6966e-15 -2.46374e-11
0.58 -5.11669e-15 -1.83221e-11
0.58 -6.88536e-15 -1.32499e-11
0.58 -9.07147e-15 -9.22159e-12
0.58 -1.17664e-14 -6.06247e-12
0.58 -1.50874e-14 -3.62104e-12
0.58 -1.92131e-14 -1.76669e-12
0.58 -2.42788e-14 -3.87498e-13
0.58 -3.04727e-14 6.11945e-13
0.58 -3.80917e-14 1.31279e-12
0.58 -4.74216e-14 1.78413e-12
0.58 -5.88466e-14 2.08514e-12
0.58 -7.2784e-14 2.26723e-12
0.58 -8.9765e-14 2.37616e-12
0.58 -1.10413e-13 2.45425e-12
0.58 -1.35489e-13 2.5425e-12
0.58 -1.65867e-13 2.68301e-12
0.58 -2.02546e-13 2.92137e-12
0.58 -2.4674e-13 3.30925e-12
0.58 -2.99807e-13 3.90712e-12
0.58 -3.63359e-13 4.7869e-12
0.58 -4.39131e-13 6.03445e-12
0.58 -5.29092e-13 7.7516e-12
0.58 -6.35377e-13 1.0057e-11
0.58 -7.60211e-13 1.30855e-11
0.58 -9.05843e-13 1.69837e-11
0.58 -1.07438e-12 2.19018e-11
0.58 -1.26755e-12 2.79786e-11
0.58 -1.48645e-12 3.53172e-11
0.58 -1.73131e-12 4.39497e-11
0.58 -2.00011e-12 5.37894e-11
0.58 -2.28866e-12 6.457e-11
0.58 -2.59916e-12 7.57647e-11
0.58 -2.91526e-12 8.65215e-11
0.58 -3.2011e-12 9.57675e-11
0.58 -3.64189e-12 1.01577e-10
0.58 -3.69242e-12 9.99246e-11
0.58 6.36864e-13 7.56685e-08
0.58 -4.7913e-12 1.84395e-07
0.58 -5.40788e-12 2.57918e-07
0.58 -6.36642e-12 3.03171e-07
0.58 -6.52374e-12 3.26356e-07
0.58 -6.20558e-12 3.32828e-07
0.58 -5.70108e-12 3.27076e-07
0.58 -5.08925e-12 3.12761e-07
0.58 -4.44798e-12 2.92798e-07
0.58 -3.82771e-12 2.69452e-07
0.58 -3.25431e-12 2.44445e-07
0.58 -2.74035e-12 2.1905e-07
0.58 -2.28974e-12 1.94179e-07
0.58 -1.90106e-12 1.70461e-07
0.58 -1.5699e-12 1.48304e-07
0.58 -1.2905e-12 1.27945e-07
0.58 -1.0566e-12 1.09497e-07
0.58 -8.6203e-13 9.298e-08
0.58 -7.01037e-13 7.83465e-08
0.58 -5.68409e-13 6.55053e-08
0.58 -4.59585e-13 5.43359e-08
0.58 -3.70607e-13 4.4701e-08
0.58 -2.98088e-13 3.64557e-08
0.58 -2.39145e-13 2.94541e-08
0.58 -1.91367e-13 2.35541e-08
0.58 -1.52753e-13 1.86207e-08
0.58 -1.21604e-13 1.45282e-08
0.58 -9.6516e-14 1.11611e-08
0.58 -7.63874e-14 8.41478e-09
0.58 -6.02579e-14 6.19576e-09
0.58 -4.73725e-14 4.42111e-09
0.58 -3.7083e-14 3.01809e-09
0.58 -2.89039e-14 1.92341e-09
0.58 -2.23937e-14 1.08244e-09
0.58 -1.72281e-14 4.48433e-10
0.58 -1.31471e-14 -1.83333e-11
0.58 -9.92697e-15 -3.51339e-10
0.58 -7.37829e-15 -5.78588e-10
0.58 -5.37585e-15 -7.2332e-10
0.58 -3.81541e-15 -8.04659e-10
0.58 -2.60122e-15 -8.3821e-10
0.58 -1.65598e-15 -8.3658e-10
0.58 -9.03232e-16 -8.09857e-10
0.58 -3.26683e-16 -7.66014e-10
0.58 1.30331e-16 -7.11274e-10
0.58 4.76827e-16 -6.50418e-10
0.58 7.39609e-16 -5.87049e-10
0.58 9.29493e-16 -5.23818e-10
0.58 1.06848e-15 -4.62619e-10
0.58 1.16347e-15 -4.04741e-10
0.58 1.20989e-15 -3.51005e-10
0.58 1.23186e-15 -3.01871e-10
0.58 1.20032e-15 -2.57528e-10
0.58 1.14933e-15 -2.17963e-10
0.58 1.06564e-15 -1.83023e-10
0.58 9.20117e-16 -1.52457e-10
0.58 7.44352e-16 -1.2595e-10
0.58 5.23124e-16 -1.03155e-10
0.58 2.23078e-16 -8.37099e-11
0.58 -1.48276e-16 -6.72534e-11
0.58 -6.10657e-16 -5.34362e-11
0.58 -1.16601e-15 -4.19278e-11
0.58 -1.87197e-15 -3.24217e-11
0.58 -2.76134e-15 -2.46375e-11
0.58 -3.84949e-15 -1.83222e-11
0.58 -5.19712e-15 -1.32501e-11
0.58 -6.86755e-15 -9.22173e-12
0.58 -8.91782e-15 -6.06262e-12
0.58 -1.1477e-14 -3.62119e-12
0.58 -1.46223e-14 -1.76683e-12
0.58 -1.84892e-14 -3.87643e-13
0.58 -2.32121e-14 6.11816e-13
0.58 -2.90153e-14 1.3127e-12
0.58 -3.61379e-14 1.78412e-12
0.58 -4.48637e-14 2.08524e-12
0.58 -5.551e-14 2.2675e-12
0.58 -6.84582e-14 2.37672e-12
0.58 -8.42184e-14 2.45523e-12
0.58 -1.0333e-13 2.54408e-12
0.58 -1.26495e-13 2.68545e-12
0.58 -1.54477e-13 2.925e-12
0.58 -1.88181e-13 3.31454e-12
0.58 -2.28644e-13 3.91469e-12
0.58 -2.77057e-13 4.79753e-12
0.58 -3.34719e-13 6.04917e-12
0.58 -4.03128e-13 7.77168e-12
0.58 -4.83782e-13 1.00841e-11
0.58 -5.78245e-13 1.31215e-11
0.58 -6.87976e-13 1.7031e-11
0.58 -8.1424e-13 2.19633e-11
0.58 -9.57695e-13 2.80573e-11
0.58 -1.11817e-12 3.54165e-11
0.58 -1.29417e-12 4.40729e-11
0.58 -1.47993e-12 5.39394e-11
0.58 -1.66583e-12 6.4749e-11
0.58 -1.86594e-12 7.59733e-11
0.58 -2.03864e-12 8.6757e-11
0.58 -2.01976e-12 9.60229e-11
0.58 -2.59668e-12 1.0185e-10
0.58 -2.87776e-12 1.0018e-10
0.58 7.80048e-12 7.56686e-08
0.58 -2.82384e-12 1.84395e-07
0.58 -2.23234e-12 2.57918e-07
0.58 -4.34269e-12 3.03171e-07
0.58 -4.82527e-12 3.26356e-07
0.58 -4.58305e-12 3.32828e-07
0.58 -4.20157e-12 3.27076e-07
0.58 -3.71362e-12 3.12761e-07
0.58 -3.19814e-12 2.92798e-07
0.58 -2.70698e-12 2.69452e-07
0.58 -2.26134e-12 2.44445e-07
0.58 -1.86997e-12 2.1905e-07
0.58 -1.53412e-12 1.94179e-07
0.58 -1.25054e-12 1.70461e-07
0.58 -1.01409e-12 1.48304e-07
0.58 -8.18755e-13 1.27945e-07
0.58 -6.58533e-13 1.09497e-07
0.58 -5.27945e-13 9.29799e-08
0.58 -4.22021e-13 7.83464e-08
0.58 -3.36395e-13 6.55053e-08
0.58 -2.67417e-13 5.43359e-08
0.58 -2.12087e-13 4.4701e-08
0.58 -1.67783e-13 3.64557e-08
0.58 -1.32406e-13 2.94541e-08
0.58 -1.0426e-13 2.35541e-08
0.58 -8.19017e-14 1.86207e-08
0.58 -6.41398e-14 1.45282e-08
0.58 -5.00937e-14 1.11611e-08
0.58 -3.89846e-14 8.41478e-09
0.58 -3.02723e-14 6.19576e-09
0.58 -2.34035e-14 4.42111e-09
0.58 -1.80272e-14 3.01809e-09
0.58 -1.38092e-14 1.92341e-09
0.58 -1.04923e-14 1.08244e-09
0.58 -7.91094e-15 4.48434e-10
0.58 -5.90371e-15 -1.83318e-11
0.58 -4.37617e-15 -3.51337e-10
0.58 -3.11063e-15 -5.78586e-10
0.58 -2.12832e-15 -7.23318e-10
0.58 -1.39789e-15 -8.04658e-10
0.58 -8.62694e-16 -8.38209e-10
0.58 -4.49522e-16 -8.36579e-10
0.58 -7.67748e-17 -8.09856e-10
0.58 2.1231e-16 -7.66013e-10
0.58 4.39801e-16 -7.11274e-10
0.58 5.9019e-16 -6.50417e-10
0.58 7.01411e-16 -5.87048e-10
0.58 7.89168e-16 -5.23818e-10
0.58 8.71415e-16 -4.62619e-10
0.58 8.97985e-16 -4.04741e-10
0.58 9.44198e-16 -3.51005e-10
0.58 9.4823e-16 -3.01871e-10
0.58 9.09368e-16 -2.57527e-10
0.58 8.67932e-16 -2.17963e-10
0.58 8.28453e-16 -1.83023e-10
0.58 7.38715e-16 -1.52457e-10
0.58 6.34818e-16 -1.2595e-10
0.58 4.95238e-16 -1.03155e-10
0.58 2.97523e-16 -8.37099e-11
0.58 6.04279e-17 -6.72534e-11
0.58 -2.38024e-16 -5.34362e-11
0.58 -5.53959e-16 -4.19279e-11
0.58 -1.01672e-15 -3.24218e-11
0.58 -1.56735e-15 -2.46376e-11
0.58 -2.25187e-15 -1.83223e-11
0.58 -3.08837e-15 -1.32502e-11
0.58 -4.12452e-15 -9.22188e-12
0.58 -5.40943e-15 -6.06277e-12
0.58 -7.02333e-15 -3.62135e-12
0.58 -9.02445e-15 -1.76701e-12
0.58 -1.14319e-14 -3.87818e-13
0.58 -1.4405e-14 6.11655e-13
0.58 -1.80072e-14 1.31256e-12
0.58 -2.24473e-14 1.78403e-12
0.58 -2.79355e-14 2.08528e-12
0.58 -3.46317e-14 2.26773e-12
0.58 -4.27166e-14 2.37723e-12
0.58 -5.25977e-14 2.45618e-12
0.58 -6.45319e-14 2.54568e-12
0.58 -7.90549e-14 2.68798e-12
0.58 -9.6541e-14 2.92887e-12
0.58 -1.17626e-13 3.32028e-12
0.58 -1.42965e-13 3.92299e-12
0.58 -1.73239e-13 4.80932e-12
0.58 -2.09268e-13 6.06564e-12
0.58 -2.51956e-13 7.7944e-12
0.58 -3.02162e-13 1.0115e-11
0.58 -3.60664e-13 1.31629e-11
0.58 -4.28218e-13 1.70858e-11
0.58 -5.05286e-13 2.20349e-11
0.58 -5.91755e-13 2.81495e-11
0.58 -6.86457e-13 3.55335e-11
0.58 -7.86579e-13 4.4219e-11
0.58 -8.8153e-13 5.41184e-11
0.58 -9.55462e-13 6.49638e-11
0.58 -1.04678e-12 7.62255e-11
0.58 -1.00647e-12 8.70423e-11
0.58 -2.58634e-13 9.63269e-11
0.58 -1.31583e-12 1.0219e-10
0.58 -2.05648e-12 1.00476e-10
0.58 6.64496e-12 7.56688e-08
0.58 -7.44568e-13 1.84395e-07
0.58 -8.84911e-14 2.57918e-07
0.58 -1.61835e-12 3.03171e-07
0.58 -1.98205e-12 3.26356e-07
0.58 -1.87801e-12 3.32828e-07
0.58 -1.7166e-12 3.27076e-07
0.58 -1.50135e-12 3.12761e-07
0.58 -1.27296e-12 2.92798e-07
0.58 -1.05839e-12 2.69452e-07
0.58 -8.67038e-13 2.44445e-07
0.58 -7.02167e-13 2.1905e-07
0.58 -5.63558e-13 1.94179e-07
0.58 -4.49027e-13 1.70461e-07
0.58 -3.5563e-13 1.48304e-07
0.58 -2.80216e-13 1.27945e-07
0.58 -2.19807e-13 1.09497e-07
0.58 -1.71742e-13 9.29799e-08
0.58 -1.33683e-13 7.83465e-08
0.58 -1.0368e-13 6.55053e-08
0.58 -8.01195e-14 5.43359e-08
0.58 -6.17183e-14 4.4701e-08
0.58 -4.73805e-14 3.64557e-08
0.58 -3.62456e-14 2.94541e-08
0.58 -2.76289e-14 2.35541e-08
0.58 -2.0981e-14 1.86207e-08
0.58 -1.58646e-14 1.45282e-08
0.58 -1.19437e-14 1.11611e-08
0.58 -8.95475e-15 8.41479e-09
0.58 -6.67613e-15 6.19576e-09
0.58 -4.94231e-15 4.42112e-09
0.58 -3.63973e-15 3.0181e-09
0.58 -2.652e-15 1.92341e-09
0.58 -1.90898e-15 1.08244e-09
0.58 -1.35091e-15 4.48437e-10
0.58 -9.37055e-16 -1.83299e-11
0.58 -6.26434e-16 -3.51335e-10
0.58 -3.75469e-16 -5.78585e-10
0.58 -1.88445e-16 -7.23317e-10
0.58 -6.27862e-17 -8.04657e-10
0.58 3.51267e-17 -8.38208e-10
0.58 1.06544e-16 -8.36579e-10
0.58 1.81474e-16 -8.09856e-10
0.58 2.3666e-16 -7.66013e-10
0.58 2.77217e-16 -7.11273e-10
0.58 3.05524e-16 -6.50417e-10
0.58 3.32015e-16 -5.87048e-10
